거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0900",,"1","114.5"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0901",,"1","114.35"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0902",,"1","114.5"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0903",,"1","114.35"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0904",,"1","114.35"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0905",,"1","114.65"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0906",,"1","114.6"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0907",,"1","114.55"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0908",,"1","114.6"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0909",,"1","114.55"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0910",,"1","114.55"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0911",,"1","114.5"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0912",,"1","114.5"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0913",,"1","114.6"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0914",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0915",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0916",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0917",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0918",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0919",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0920",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0921",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0922",,"1","114.65"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0923",,"1","114.65"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0924",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0925",,"1","114.65"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0926",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0927",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0928",,"1","114.65"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0929",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0930",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0931",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0932",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0933",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0934",,"1","115.2"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0935",,"1","115.25"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0936",,"1","115.15"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0937",,"1","115.15"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0938",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0939",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0940",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0941",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0942",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0943",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0944",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0945",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0946",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0947",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0948",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0949",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0950",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0951",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0952",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0953",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0954",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0955",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0956",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0957",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0958",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","0959",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1000",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1001",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1002",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1003",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1004",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1005",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1006",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1007",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1008",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1009",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1010",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1011",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1012",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1013",,"1","115.15"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1014",,"1","115.1"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1015",,"1","115.05"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1016",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1017",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1018",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1019",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1020",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1021",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1022",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1023",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1024",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1025",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1026",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1027",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1028",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1029",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1030",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1031",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1032",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1033",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1034",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1035",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1036",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1037",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1038",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1039",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1040",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1041",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1042",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1043",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1044",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1045",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1046",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1047",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1048",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1049",,"1","114.7"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1050",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1051",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1052",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1053",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1054",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1055",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1056",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1057",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1058",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1059",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1100",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1101",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1102",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1103",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1104",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1105",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1106",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1107",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1108",,"1","114.75"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1109",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1110",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1111",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1112",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1113",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1114",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1115",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1116",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1117",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1118",,"1","114.85"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1119",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1120",,"1","114.8"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1121",,"1","114.9"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1122",,"1","114.95"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1123",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1124",,"1","115"
"20040224","DRV","KR4101430000","KOSPI 200 선물 0403","1125",,"1","115.05"
